originator_id,area_to_mass_ratio,feature_2,feature_3,semi_major_axis_km,eccentricity,inclination_deg,mean_anomaly_deg,raan_or_arg_deg
94,10.32583,-3815.0,42260.01,0.0477003,11.3705,25.624,91.5576,9.5178
17,20.08288,-3845.0,42260.66,0.0081106,8.2732,56.3063,272.0286,45.937
18,0.52148,-7275.0,42252.96,0.0996132,2.2224,13.8162,242.146,166.977
73,41.77603,-4825.0,42258.87,0.0573307,15.0011,237.5817,299.0621,72.5915
10,3.60228,-6355.0,42249.9,0.0910398,6.5579,206.588,286.8121,329.0498
43,1.19297,-6805.0,42254.04,0.0968419,2.9097,190.7725,94.987,262.8019
59,21.86287,-5265.0,42249.48,0.0880908,4.3251,316.0099,304.2539,185.5599
17,5.48302,-4245.0,42262.44,0.0081173,7.4312,149.503,263.683,48.175
87,41.95178,-4675.0,42249.59,0.0156207,5.7731,41.7601,330.3931,94.483
38,29.58894,-2475.0,42257.85,0.0323785,10.7641,38.4785,344.9492,62.5645
75,1.15129,-2755.0,42252.66,0.065794,13.2774,176.8038,147.0044,33.9104
13,3.51189,-655.0,42261.13,0.0668886,11.2313,56.224,193.672,13.1984
16,8.91454,-1875.0,42254.99,0.0611183,6.9922,351.2476,186.9594,78.1433
3,0.32583,-1625.0,42257.09,0.0598406,10.7784,317.9634,253.4844,31.7172
5,2.95855,-2255.0,42257.21,0.0109517,15.1652,13.319,205.201,35.083
84,18.68811,-3385.0,42258.24,0.0458633,12.4611,316.9694,104.0955,44.1648
56,5.54754,-1475.0,42257.49,0.0610281,13.3835,34.6855,225.4346,33.3921
40,1.96001,-1605.0,42259.01,0.0284447,11.9864,69.5251,136.066,69.238
79,35.34107,-145.0,42257.64,0.0730582,17.0939,71.312,91.0785,24.6088
22,6.31303,-5115.0,42252.44,0.0118105,4.683,156.2097,2.2256,120.4916
82,0.45857,-7015.0,42256.97,0.0740264,9.0508,193.9788,333.9156,131.9719
54,49.92149,-4375.0,42259.73,0.0215951,6.4773,206.3264,272.1378,64.3269
3,0.80865,-1655.0,42254.22,0.0598016,10.7414,323.4472,252.5402,31.9398
12,3.5437,-4095.0,42254.07,0.1090899,4.2051,309.5197,100.6948,148.1749
62,0.35232,-6655.0,42251.07,0.0550727,2.7465,210.9166,112.6253,32.822
6,6.38699,-2925.0,42255.06,0.0555154,6.0555,310.2156,262.2169,352.5966
23,3.00488,-295.0,42261.71,0.0565233,13.4689,71.1861,179.6975,345.2657
35,3.90114,-3865.0,42253.78,0.0950897,10.8962,350.7664,124.222,115.2806
61,3.5961,-2835.0,42257.51,0.0566107,13.4337,91.3173,269.1043,27.2527
94,3.12488,-25.0,42261.44,0.0454669,11.4183,108.3837,191.9671,339.4158
44,25.21207,-5205.0,42254.85,0.0499477,2.1634,318.8224,94.4222,172.9911
32,1.22774,-6365.0,42252.84,0.0092912,5.207,3.9029,53.0006,17.5277
21,28.8393,-2975.0,42252.72,0.0622,12.7875,74.6179,30.7483,65.968
20,26.97975,-5885.0,42254.35,0.0385489,3.2041,48.6542,354.3468,97.8418
63,2.38671,-1145.0,42255.86,0.0919364,16.7237,224.1588,314.1271,9.845
49,11.72943,-675.0,42253.8,0.0254839,15.9882,88.1392,115.631,6.9453
78,9.08166,-745.0,42249.77,0.0247605,22.3387,242.4632,103.7272,22.7042
75,10.93161,-5655.0,42251.66,0.0679337,7.3849,202.3264,65.0007,59.8054
20,37.71128,-225.0,42254.38,0.0361877,14.762,329.9701,170.6153,23.9821
35,19.14368,-2395.0,42259.12,0.0926562,14.3415,86.6317,173.8166,83.5506
74,3.92026,-6885.0,42254.74,0.0045897,6.0136,176.2418,146.1119,309.2813
58,0.54629,-6815.0,42255.86,0.0506107,2.3703,34.2989,299.0289,154.6104
86,5.87073,-3075.0,42258.81,0.0493912,10.6415,348.5683,21.9262,25.9705
62,15.86292,-5545.0,42251.01,0.0533262,4.285,48.0876,117.773,49.4498
78,0.61648,-3735.0,42249.96,0.0256963,17.0711,173.8587,12.0098,65.514
100,27.45244,-7295.0,42255.69,0.0051948,7.2954,280.1745,216.6401,147.8238
93,0.4171,-7045.0,42250.77,0.0646763,7.1003,300.5596,356.5191,194.6881
50,0.86603,-4365.0,42255.6,0.0232429,10.4953,260.8732,36.4909,59.3066
32,0.60686,-4015.0,42251.21,0.0094018,7.3906,5.6314,81.9746,28.6339
62,3.37213,-2765.0,42249.09,0.0568304,9.9348,4.1607,181.5689,38.7932
27,25.28958,-1385.0,42259.25,0.0312007,18.5771,31.5675,137.8054,8.1963
84,3.44638,-3725.0,42254.17,0.0457587,11.7536,23.075,93.8098,47.815
6,2.41552,-2345.0,42250.98,0.0548138,6.1148,222.623,269.735,355.2898
46,3.99278,-395.0,42252.11,0.0706839,10.2222,120.0013,263.3791,16.5377
46,0.31969,-3575.0,42254.66,0.0697919,6.1386,239.6768,188.8256,35.2263
99,1.54732,-6275.0,42257.05,0.0525739,1.4074,336.8375,338.0142,46.8128
69,5.6252,-3185.0,42248.96,0.0685471,14.0605,234.4673,243.6854,39.4222
69,29.46451,-2265.0,42251.77,0.0673356,15.641,119.2733,271.7372,28.621
47,4.09291,-3635.0,42251.23,0.02872,9.1982,196.0988,181.2541,64.2284
16,0.40464,-6985.0,42252.42,0.0561805,7.3228,222.6862,252.2523,283.1214
43,6.55965,-6085.0,42254.99,0.0965237,1.5393,64.1444,148.6217,224.169
59,2.07016,-2735.0,42254.17,0.0807935,8.4545,332.6756,85.0124,93.9089
12,2.28283,-745.0,42258.85,0.1010448,11.2832,0.9395,239.8997,62.8976
37,22.0648,-1865.0,42253.46,0.0751801,5.5367,87.3488,341.3022,78.6228
69,4.92984,-6815.0,42248.88,0.0694774,6.15,303.8519,146.2541,77.2611
12,46.99963,-2715.0,42254.81,0.1083538,7.0227,38.3233,170.2027,98.3984
6,35.06389,-4495.0,42256.5,0.0527255,6.5705,182.0054,242.9587,343.3251
79,6.45703,-695.0,42254.3,0.0731457,16.6222,185.311,74.7313,31.2111
46,5.04944,-6975.0,42251.66,0.0670504,4.1936,34.108,167.6846,349.553
98,7.61508,-615.0,42251.72,0.0234752,14.0751,173.0031,324.1571,25.3483
41,13.64561,-6395.0,42251.67,0.0260409,8.4749,93.5248,204.159,132.8636
24,0.47061,-1125.0,42258.94,0.0306637,10.5359,348.0995,291.6756,77.5111
3,9.12394,-2175.0,42259.44,0.0607254,9.9497,67.1095,238.4462,37.0475
96,2.06402,-4785.0,42247.85,0.046417,5.813,72.6777,232.337,112.9079
59,18.25471,-2525.0,42248.85,0.0815919,8.9361,304.5868,93.4664,89.4695
57,19.23105,-3555.0,42257.68,0.0419045,10.9005,312.2573,251.1155,63.5894
31,42.09542,-4455.0,42251.98,0.0376206,12.153,241.6512,246.7725,41.564
80,0.33144,-1625.0,42255.71,0.0630742,16.3784,39.0433,336.8555,26.8083
56,4.74506,-6725.0,42255.35,0.0571706,1.6871,123.0048,77.7497,86.0858
78,27.88318,-2935.0,42249.94,0.0248845,18.9777,100.2932,35.5961,53.572
49,18.36231,-3495.0,42250.9,0.02603,12.7946,141.4844,33.9969,38.0284
89,0.61055,-6055.0,42260.97,0.0884005,5.7605,77.1216,207.524,32.7969
19,0.44208,-3935.0,42258.49,0.0821819,14.1268,48.1763,97.5009,83.917
56,18.03721,-5095.0,42256.59,0.0567756,5.5136,117.0541,122.7514,74.7071
76,15.37862,-6935.0,42252.55,0.053529,1.3523,300.9935,290.5928,112.8594
97,46.07743,-3905.0,42259.12,0.0454151,4.1002,218.3503,335.8067,41.659
18,0.35754,-325.0,42252.47,0.0987498,16.5039,97.6858,144.6321,23.7994
17,0.90879,-5665.0,42258.43,0.0088115,4.69,129.9242,238.0591,49.3321
54,0.33247,-5005.0,42258.91,0.0220885,4.9237,324.497,256.1887,68.8585
32,6.16725,-5185.0,42256.23,0.0097038,5.9283,184.087,64.496,25.5556
83,9.72359,-5665.0,42251.9,0.0893444,8.4043,233.4333,12.691,123.437
1,0.33722,-935.0,42261.48,0.0972319,7.8395,11.2405,105.7646,59.0789
89,2.55482,-385.0,42258.1,0.0843313,12.4372,316.9637,337.8033,4.4141
5,0.57115,-2595.0,42258.05,0.0110756,14.5871,79.9511,196.4087,39.2773
22,1.83707,-5.0,42256.13,0.0120141,15.2615,343.1538,185.6018,33.5006
95,22.07193,-3215.0,42247.95,0.0785468,10.2583,149.7097,136.1489,74.6718
80,3.09123,-1915.0,42254.63,0.0635699,15.9766,83.1488,328.4108,30.3702
49,13.01958,-605.0,42250.0,0.0252764,16.0039,79.1449,117.3208,6.1177
61,3.1824,-5195.0,42258.05,0.0589112,9.242,269.1785,208.7215,46.5201
70,12.81137,-3485.0,42250.35,0.0078273,15.3992,0.6382,212.8372,27.2986
